1e-05 -0.00214451
4e-05 -0.0154641
0.00016 -0.0663981
0.00064 -0.137444
0.00256 -0.238699
0.01024 -0.361814
0.04096 -0.455107
0.16384 -0.491105
0.65536 -0.498618
2.62144 -0.482357
10.4858 -0.117686
