24.499728      119.921182294353059 
24.499728       59.960591147176558 
27.836668       32.255979767418872 
45.807951        0.932968525780224 
45.807951        0.466484262890108 
49.868959        0.252342585693984 
66.548409        0.015823416978732 
66.548409        0.007911708489366 
70.764288        0.003409701029907 
91.373315        0.000626124670830 
#m0 moment:  213.817320
#energy weighted sum rule:  5383.521649
