21.503579      212.948670056689082 
25.135120        0.000000000000000 
26.248849        0.839182540518442 
44.521356        0.018391942482035 
46.328404        0.000000000000000 
48.879845        0.001514090923669 
65.816645        0.009239413600872 
66.954455        0.000000000000000 
70.084114        0.000048481316966 
90.902598        0.000273008950557 
#m0 moment:  213.817320
#energy weighted sum rule:  4602.715204
