 15  5 38 23     -.370648E+00
 15  5 39 18     0.181758E+00
 15  5 39 29     0.147424E+00
 15  5 40 17     -.406424E+00
 17  4  1 24     -.949054E+00
 17  4  1 33     -.113888E+01
 17  4  2 23     0.212215E+01
 17  4  3 18     -.953042E+00
 17  4  3 29     -.115085E+01
 17  4  4 17     0.213107E+01
 17  4  5 10     -.167501E+01
 17  4  5 15     0.926847E-03
 17  4  6  9     0.167501E+01
 17  4  9  6     -.167501E+01
 17  4  9 13     0.163824E-01
 17  4 10  5     0.167501E+01
 17  4 13  9     -.163824E-01
 17  4 15  5     -.926847E-03
 17  4 17  4     -.213107E+01
 17  4 17 26     0.495603E+00
 17  4 17 35     0.145736E+00
 17  4 17 40     -.307608E+00
 17  4 18  3     0.953042E+00
 17  4 18 25     -.664921E+00
 17  4 18 34     -.130350E+00
 17  4 18 39     0.137567E+00
 17  4 19 24     0.664921E+00
 17  4 19 33     0.798230E-01
 17  4 20 23     -.495603E+00
 17  4 23  2     -.212215E+01
 17  4 23 20     0.495603E+00
 17  4 23 31     0.132541E+00
 17  4 23 38     -.286953E+00
 17  4 24  1     0.949054E+00
 17  4 24 19     -.664921E+00
 17  4 24 30     -.118548E+00
 17  4 24 37     0.128329E+00
 17  4 25 18     0.664921E+00
 17  4 25 29     0.725956E-01
 17  4 26 17     -.495603E+00
 17  4 29  3     0.115085E+01
 17  4 29 25     -.725956E-01
 17  4 29 34     0.147004E+00
 17  4 29 39     0.563657E+00
 17  4 30 24     0.118548E+00
 17  4 30 33     -.147004E+00
 17  4 31 23     -.132541E+00
 17  4 33  1     0.113888E+01
 17  4 33 19     -.798230E-01
 17  4 33 30     0.147004E+00
 17  4 33 37     0.535945E+00
 17  4 34 18     0.130350E+00
 17  4 34 29     -.147004E+00
 17  4 35 17     -.145736E+00
 17  4 37 24     -.128329E+00
 17  4 37 33     -.535945E+00
 17  4 38 23     0.286953E+00
 17  4 39 18     -.137567E+00
 17  4 39 29     -.563657E+00
 17  4 40 17     0.307608E+00
 17 26  1 24     0.221640E+00
 17 26  1 33     0.152418E+00
 17 26  2 23     -.495603E+00
 17 26  3 18     0.221640E+00
 17 26  3 29     0.152418E+00
 17 26  4 17     -.495603E+00
 17 26  5 10     0.426783E+00
 17 26  5 15     -.142136E+00
 17 26  6  9     -.426783E+00
 17 26  9  6     0.426783E+00
 17 26  9 13     -.142136E+00
 17 26 10  5     -.426783E+00
 17 26 13  9     0.142136E+00
 17 26 15  5     0.142136E+00
 17 26 17  4     0.495603E+00
 17 26 17 26     -.103434E+01
 17 26 17 35     0.307962E-01
 17 26 17 40     -.345936E+00
 17 26 18  3     -.221640E+00
 17 26 18 25     -.208701E-01
 17 26 18 34     0.383328E-02
 17 26 18 39     0.156893E+00
 17 26 19 24     0.220672E-01
 17 26 19 33     0.322718E-01
 17 26 20 23     0.103166E+01
 17 26 23  2     0.495603E+00
 17 26 23 20     -.103166E+01
 17 26 23 31     0.331641E-01
 17 26 23 38     -.347565E+00
 17 26 24  1     -.221640E+00
 17 26 24 19     -.220672E-01
 17 26 24 30     0.489223E-02
 17 26 24 37     0.153250E+00
 17 26 25 18     0.208701E-01
 17 26 25 29     0.296779E-01
 17 26 26 17     0.103434E+01
 17 26 29  3     -.152418E+00
 17 26 29 25     -.296779E-01
 17 26 29 34     0.141225E+00
 17 26 29 39     0.829041E-01
 17 26 30 24     -.489223E-02
 17 26 30 33     -.143180E+00
 17 26 31 23     -.331641E-01
 17 26 33  1     -.152418E+00
 17 26 33 19     -.322718E-01
 17 26 33 30     0.143180E+00
 17 26 33 37     0.829041E-01
 17 26 34 18     -.383328E-02
 17 26 34 29     -.141225E+00
 17 26 35 17     -.307962E-01
 17 26 37 24     -.153250E+00
 17 26 37 33     -.829041E-01
 17 26 38 23     0.347565E+00
 17 26 39 18     -.156893E+00
 17 26 39 29     -.829041E-01
 17 26 40 17     0.345936E+00
 17 35  1 24     0.592740E-01
 17 35  1 33     0.596279E+00
 17 35  2 23     -.132541E+00
 17 35  3 18     0.651752E-01
 17 35  3 29     0.613984E+00
 17 35  4 17     -.145736E+00
 17 35  5 10     0.955411E-01
 17 35  5 15     0.441443E+00
 17 35  6  9     -.955411E-01
 17 35  9  6     0.955411E-01
 17 35  9 13     0.418587E+00
 17 35 10  5     -.955411E-01
 17 35 13  9     -.418587E+00
 17 35 15  5     -.441443E+00
 17 35 17  4     0.145736E+00
 17 35 17 26     0.307962E-01
 17 35 17 35     -.782931E+00
 17 35 17 40     0.201958E+00
 17 35 18  3     -.651752E-01
 17 35 18 25     -.203986E-01
 17 35 18 34     0.210747E+00
 17 35 18 39     -.298490E+00
 17 35 19 24     0.214576E-01
 17 35 19 33     -.437358E+00
 17 35 20 23     -.331641E-01
 17 35 23  2     0.132541E+00
 17 35 23 20     0.331641E-01
 17 35 23 31     -.762604E+00
 17 35 23 38     0.185614E+00
 17 35 24  1     -.592740E-01
 17 35 24 19     -.214576E-01
 17 35 24 30     0.196046E+00
 17 35 24 37     -.295047E+00
 17 35 25 18     0.203986E-01
 17 35 25 29     -.429392E+00
 17 35 26 17     -.307962E-01
 17 35 29  3     -.613984E+00
 17 35 29 25     0.429392E+00
 17 35 29 34     -.260494E+00
 17 35 29 39     -.628846E-01
 17 35 30 24     -.196046E+00
 17 35 30 33     0.258764E+00
 17 35 31 23     0.762604E+00
 17 35 33  1     -.596279E+00
 17 35 33 19     0.437358E+00
 17 35 33 30     -.258764E+00
 17 35 33 37     -.428905E-01
 17 35 34 18     -.210747E+00
 17 35 34 29     0.260494E+00
 17 35 35 17     0.782931E+00
 17 35 37 24     0.295047E+00
 17 35 37 33     0.428905E-01
 17 35 38 23     -.185614E+00
 17 35 39 18     0.298490E+00
 17 35 39 29     0.628846E-01
 17 35 40 17     -.201958E+00
 17 40  1 24     -.128329E+00
 17 40  1 33     -.535945E+00
 17 40  2 23     0.286953E+00
 17 40  3 18     -.137567E+00
 17 40  3 29     -.563657E+00
 17 40  4 17     0.307608E+00
 17 40  5 10     -.172039E+00
 17 40  5 15     -.406424E+00
 17 40  6  9     0.172039E+00
 17 40  9  6     -.172039E+00
 17 40  9 13     -.370648E+00
 17 40 10  5     0.172039E+00
 17 40 13  9     0.370648E+00
 17 40 15  5     0.406424E+00
 17 40 17  4     -.307608E+00
 17 40 17 26     -.345936E+00
 17 40 17 35     0.201958E+00
 17 40 17 40     -.123181E+01
 17 40 18  3     0.137567E+00
 17 40 18 25     0.464851E+00
 17 40 18 34     -.284722E+00
 17 40 18 39     0.140523E+00
 17 40 19 24     -.465579E+00
 17 40 19 33     0.238095E+00
 17 40 20 23     0.347565E+00
 17 40 23  2     -.286953E+00
 17 40 23 20     -.347565E+00
 17 40 23 31     0.185614E+00
 17 40 23 38     -.120376E+01
 17 40 24  1     0.128329E+00
 17 40 24 19     0.465579E+00
 17 40 24 30     -.272037E+00
 17 40 24 37     0.130643E+00
 17 40 25 18     -.464851E+00
 17 40 25 29     0.231511E+00
 17 40 26 17     0.345936E+00
 17 40 29  3     0.563657E+00
 17 40 29 25     -.231511E+00
 17 40 29 34     0.344942E+00
 17 40 29 39     0.279726E+00
 17 40 30 24     0.272037E+00
 17 40 30 33     -.343753E+00
 17 40 31 23     -.185614E+00
 17 40 33  1     0.535945E+00
 17 40 33 19     -.238095E+00
 17 40 33 30     0.343753E+00
 17 40 33 37     0.243443E+00
 17 40 34 18     0.284722E+00
 17 40 34 29     -.344942E+00
 17 40 35 17     -.201958E+00
 17 40 37 24     -.130643E+00
 17 40 37 33     -.243443E+00
 17 40 38 23     0.120376E+01
 17 40 39 18     -.140523E+00
 17 40 39 29     -.279726E+00
 17 40 40 17     0.123181E+01
 18  3  1 24     0.424430E+00
 18  3  1 33     0.509322E+00
 18  3  2 23     -.949054E+00
 18  3  3 18     0.426213E+00
 18  3  3 29     0.514675E+00
 18  3  4 17     -.953042E+00
 18  3  5 10     0.749086E+00
 18  3  5 15     -.414499E-03
 18  3  6  9     -.749086E+00
 18  3  9  6     0.749086E+00
 18  3  9 13     -.732642E-02
 18  3 10  5     -.749086E+00
 18  3 13  9     0.732642E-02
 18  3 15  5     0.414499E-03
 18  3 17  4     0.953042E+00
 18  3 17 26     -.221640E+00
 18  3 17 35     -.651752E-01
 18  3 17 40     0.137567E+00
 18  3 18  3     -.426213E+00
 18  3 18 25     0.297362E+00
 18  3 18 34     0.582945E-01
 18  3 18 39     -.615217E-01
 18  3 19 24     -.297362E+00
 18  3 19 33     -.356979E-01
 18  3 20 23     0.221640E+00
 18  3 23  2     0.949054E+00
 18  3 23 20     -.221640E+00
 18  3 23 31     -.592740E-01
 18  3 23 38     0.128329E+00
 18  3 24  1     -.424430E+00
 18  3 24 19     0.297362E+00
 18  3 24 30     0.530163E-01
 18  3 24 37     -.573907E-01
 18  3 25 18     -.297362E+00
 18  3 25 29     -.324657E-01
 18  3 26 17     0.221640E+00
 18  3 29  3     -.514675E+00
 18  3 29 25     0.324657E-01
 18  3 29 34     -.657423E-01
 18  3 29 39     -.252075E+00
 18  3 30 24     -.530163E-01
 18  3 30 33     0.657423E-01
 18  3 31 23     0.592740E-01
 18  3 33  1     -.509322E+00
 18  3 33 19     0.356979E-01
 18  3 33 30     -.657423E-01
 18  3 33 37     -.239682E+00
 18  3 34 18     -.582945E-01
 18  3 34 29     0.657423E-01
 18  3 35 17     0.651752E-01
 18  3 37 24     0.573907E-01
 18  3 37 33     0.239682E+00
 18  3 38 23     -.128329E+00
 18  3 39 18     0.615217E-01
 18  3 39 29     0.252075E+00
 18  3 40 17     -.137567E+00
 18 25  1 24     -.297362E+00
 18 25  1 33     -.204491E+00
 18 25  2 23     0.664921E+00
 18 25  3 18     -.297362E+00
 18 25  3 29     -.204491E+00
 18 25  4 17     0.664921E+00
 18 25  5 10     -.572590E+00
 18 25  5 15     0.190695E+00
 18 25  6  9     0.572590E+00
 18 25  9  6     -.572590E+00
 18 25  9 13     0.190695E+00
 18 25 10  5     0.572590E+00
 18 25 13  9     -.190695E+00
 18 25 15  5     -.190695E+00
 18 25 17  4     -.664921E+00
 18 25 17 26     -.208701E-01
 18 25 17 35     -.203986E-01
 18 25 17 40     0.464851E+00
 18 25 18  3     0.297362E+00
 18 25 18 25     -.102046E+01
 18 25 18 34     0.435274E-01
 18 25 18 39     -.208865E+00
 18 25 19 24     0.101993E+01
 18 25 19 33     -.201136E-02
 18 25 20 23     0.220672E-01
 18 25 23  2     -.664921E+00
 18 25 23 20     -.220672E-01
 18 25 23 31     -.214576E-01
 18 25 23 38     0.465579E+00
 18 25 24  1     0.297362E+00
 18 25 24 19     -.101993E+01
 18 25 24 30     0.430538E-01
 18 25 24 37     -.207236E+00
 18 25 25 18     0.102046E+01
 18 25 25 29     -.851338E-03
 18 25 26 17     0.208701E-01
 18 25 29  3     0.204491E+00
 18 25 29 25     0.851338E-03
 18 25 29 34     -.190348E+00
 18 25 29 39     -.111228E+00
 18 25 30 24     -.430538E-01
 18 25 30 33     0.191222E+00
 18 25 31 23     0.214576E-01
 18 25 33  1     0.204491E+00
 18 25 33 19     0.201136E-02
 18 25 33 30     -.191222E+00
 18 25 33 37     -.111228E+00
 18 25 34 18     -.435274E-01
 18 25 34 29     0.190348E+00
 18 25 35 17     0.203986E-01
 18 25 37 24     0.207236E+00
 18 25 37 33     0.111228E+00
 18 25 38 23     -.465579E+00
 18 25 39 18     0.208865E+00
 18 25 39 29     0.111228E+00
 18 25 40 17     -.464851E+00
 18 34  1 24     -.530163E-01
 18 34  1 33     -.533329E+00
 18 34  2 23     0.118548E+00
 18 34  3 18     -.582945E-01
 18 34  3 29     -.549164E+00
 18 34  4 17     0.130350E+00
 18 34  5 10     -.854546E-01
 18 34  5 15     -.394839E+00
 18 34  6  9     0.854546E-01
 18 34  9  6     -.854546E-01
 18 34  9 13     -.374395E+00
 18 34 10  5     0.854546E-01
 18 34 13  9     0.374395E+00
 18 34 15  5     0.394839E+00
 18 34 17  4     -.130350E+00
 18 34 17 26     0.383328E-02
 18 34 17 35     0.210747E+00
 18 34 17 40     -.284722E+00
 18 34 18  3     0.582945E-01
 18 34 18 25     0.435274E-01
 18 34 18 34     -.107354E+01
 18 34 18 39     0.342345E-01
 18 34 19 24     -.430538E-01
 18 34 19 33     -.160323E+00
 18 34 20 23     -.489223E-02
 18 34 23  2     -.118548E+00
 18 34 23 20     0.489223E-02
 18 34 23 31     0.196046E+00
 18 34 23 38     -.272037E+00
 18 34 24  1     0.530163E-01
 18 34 24 19     0.430538E-01
 18 34 24 30     -.105763E+01
 18 34 24 37     0.268323E-01
 18 34 25 18     -.435274E-01
 18 34 25 29     -.169302E+00
 18 34 26 17     -.383328E-02
 18 34 29  3     0.549164E+00
 18 34 29 25     0.169302E+00
 18 34 29 34     0.231833E+00
 18 34 29 39     0.562457E-01
 18 34 30 24     0.105763E+01
 18 34 30 33     -.232606E+00
 18 34 31 23     -.196046E+00
 18 34 33  1     0.533329E+00
 18 34 33 19     0.160323E+00
 18 34 33 30     0.232606E+00
 18 34 33 37     0.383624E-01
 18 34 34 18     0.107354E+01
 18 34 34 29     -.231833E+00
 18 34 35 17     -.210747E+00
 18 34 37 24     -.268323E-01
 18 34 37 33     -.383624E-01
 18 34 38 23     0.272037E+00
 18 34 39 18     -.342345E-01
 18 34 39 29     -.562457E-01
 18 34 40 17     0.284722E+00
 18 39  1 24     0.573907E-01
 18 39  1 33     0.239682E+00
 18 39  2 23     -.128329E+00
 18 39  3 18     0.615217E-01
 18 39  3 29     0.252075E+00
 18 39  4 17     -.137567E+00
 18 39  5 10     0.769380E-01
 18 39  5 15     0.181758E+00
 18 39  6  9     -.769380E-01
 18 39  9  6     0.769380E-01
 18 39  9 13     0.165759E+00
 18 39 10  5     -.769380E-01
 18 39 13  9     -.165759E+00
 18 39 15  5     -.181758E+00
 18 39 17  4     0.137567E+00
 18 39 17 26     0.156893E+00
 18 39 17 35     -.298490E+00
 18 39 17 40     0.140523E+00
 18 39 18  3     -.615217E-01
 18 39 18 25     -.208865E+00
 18 39 18 34     0.342345E-01
 18 39 18 39     -.980430E+00
 18 39 19 24     0.207236E+00
 18 39 19 33     0.121561E+00
 18 39 20 23     -.153250E+00
 18 39 23  2     0.128329E+00
 18 39 23 20     0.153250E+00
 18 39 23 31     -.295047E+00
 18 39 23 38     0.130643E+00
 18 39 24  1     -.573907E-01
 18 39 24 19     -.207236E+00
 18 39 24 30     0.268323E-01
 18 39 24 37     -.970063E+00
 18 39 25 18     0.208865E+00
 18 39 25 29     0.128741E+00
 18 39 26 17     -.156893E+00
 18 39 29  3     -.252075E+00
 18 39 29 25     -.128741E+00
 18 39 29 34     -.152667E+00
 18 39 29 39     -.125097E+00
 18 39 30 24     -.268323E-01
 18 39 30 33     0.155327E+00
 18 39 31 23     0.295047E+00
 18 39 33  1     -.239682E+00
 18 39 33 19     -.121561E+00
 18 39 33 30     -.155327E+00
 18 39 33 37     -.108871E+00
 18 39 34 18     -.342345E-01
 18 39 34 29     0.152667E+00
 18 39 35 17     0.298490E+00
 18 39 37 24     0.970063E+00
 18 39 37 33     0.108871E+00
 18 39 38 23     -.130643E+00
 18 39 39 18     0.980430E+00
 18 39 39 29     0.125097E+00
 18 39 40 17     -.140523E+00
 19 24  1 24     0.297362E+00
 19 24  1 33     0.204491E+00
 19 24  2 23     -.664921E+00
 19 24  3 18     0.297362E+00
 19 24  3 29     0.204491E+00
 19 24  4 17     -.664921E+00
 19 24  5 10     0.572590E+00
 19 24  5 15     -.190695E+00
 19 24  6  9     -.572590E+00
 19 24  9  6     0.572590E+00
 19 24  9 13     -.190695E+00
 19 24 10  5     -.572590E+00
 19 24 13  9     0.190695E+00
 19 24 15  5     0.190695E+00
 19 24 17  4     0.664921E+00
 19 24 17 26     0.220672E-01
 19 24 17 35     0.214576E-01
 19 24 17 40     -.465579E+00
 19 24 18  3     -.297362E+00
 19 24 18 25     0.101993E+01
 19 24 18 34     -.430538E-01
 19 24 18 39     0.207236E+00
 19 24 19 24     -.102046E+01
 19 24 19 33     0.851338E-03
 19 24 20 23     -.208701E-01
 19 24 23  2     0.664921E+00
 19 24 23 20     0.208701E-01
 19 24 23 31     0.203986E-01
 19 24 23 38     -.464851E+00
 19 24 24  1     -.297362E+00
 19 24 24 19     0.102046E+01
 19 24 24 30     -.435274E-01
 19 24 24 37     0.208865E+00
 19 24 25 18     -.101993E+01
 19 24 25 29     0.201136E-02
 19 24 26 17     -.220672E-01
 19 24 29  3     -.204491E+00
 19 24 29 25     -.201136E-02
 19 24 29 34     0.191222E+00
 19 24 29 39     0.111228E+00
 19 24 30 24     0.435274E-01
 19 24 30 33     -.190348E+00
 19 24 31 23     -.203986E-01
 19 24 33  1     -.204491E+00
 19 24 33 19     -.851338E-03
 19 24 33 30     0.190348E+00
 19 24 33 37     0.111228E+00
 19 24 34 18     0.430538E-01
 19 24 34 29     -.191222E+00
 19 24 35 17     -.214576E-01
 19 24 37 24     -.208865E+00
 19 24 37 33     -.111228E+00
 19 24 38 23     0.464851E+00
 19 24 39 18     -.207236E+00
 19 24 39 29     -.111228E+00
 19 24 40 17     0.465579E+00
 19 33  1 24     0.324657E-01
 19 33  1 33     0.326596E+00
 19 33  2 23     -.725956E-01
 19 33  3 18     0.356979E-01
 19 33  3 29     0.336293E+00
 19 33  4 17     -.798230E-01
 19 33  5 10     0.523300E-01
 19 33  5 15     0.241788E+00
 19 33  6  9     -.523300E-01
 19 33  9  6     0.523300E-01
 19 33  9 13     0.229269E+00
 19 33 10  5     -.523300E-01
 19 33 13  9     -.229269E+00
 19 33 15  5     -.241788E+00
 19 33 17  4     0.798230E-01
 19 33 17 26     0.322718E-01
 19 33 17 35     -.437358E+00
 19 33 17 40     0.238095E+00
 19 33 18  3     -.356979E-01
 19 33 18 25     -.201136E-02
 19 33 18 34     -.160323E+00
 19 33 18 39     0.121561E+00
 19 33 19 24     0.851338E-03
 19 33 19 33     -.674284E+00
 19 33 20 23     -.296779E-01
 19 33 23  2     0.725956E-01
 19 33 23 20     0.296779E-01
 19 33 23 31     -.429392E+00
 19 33 23 38     0.231511E+00
 19 33 24  1     -.324657E-01
 19 33 24 19     -.851338E-03
 19 33 24 30     -.169302E+00
 19 33 24 37     0.128741E+00
 19 33 25 18     0.201136E-02
 19 33 25 29     -.665651E+00
 19 33 26 17     -.322718E-01
 19 33 29  3     -.336293E+00
 19 33 29 25     0.665651E+00
 19 33 29 34     -.141257E+00
 19 33 29 39     -.344433E-01
 19 33 30 24     0.169302E+00
 19 33 30 33     0.143152E+00
 19 33 31 23     0.429392E+00
 19 33 33  1     -.326596E+00
 19 33 33 19     0.674284E+00
 19 33 33 30     -.143152E+00
 19 33 33 37     -.234921E-01
 19 33 34 18     0.160323E+00
 19 33 34 29     0.141257E+00
 19 33 35 17     0.437358E+00
 19 33 37 24     -.128741E+00
 19 33 37 33     0.234921E-01
 19 33 38 23     -.231511E+00
 19 33 39 18     -.121561E+00
 19 33 39 29     0.344433E-01
 19 33 40 17     -.238095E+00
 20 23  1 24     -.221640E+00
 20 23  1 33     -.152418E+00
 20 23  2 23     0.495603E+00
 20 23  3 18     -.221640E+00
 20 23  3 29     -.152418E+00
 20 23  4 17     0.495603E+00
 20 23  5 10     -.426783E+00
 20 23  5 15     0.142136E+00
 20 23  6  9     0.426783E+00
 20 23  9  6     -.426783E+00
 20 23  9 13     0.142136E+00
 20 23 10  5     0.426783E+00
 20 23 13  9     -.142136E+00
 20 23 15  5     -.142136E+00
 20 23 17  4     -.495603E+00
 20 23 17 26     0.103166E+01
 20 23 17 35     -.331641E-01
 20 23 17 40     0.347565E+00
 20 23 18  3     0.221640E+00
 20 23 18 25     0.220672E-01
 20 23 18 34     -.489223E-02
 20 23 18 39     -.153250E+00
 20 23 19 24     -.208701E-01
 20 23 19 33     -.296779E-01
 20 23 20 23     -.103434E+01
 20 23 23  2     -.495603E+00
 20 23 23 20     0.103434E+01
 20 23 23 31     -.307962E-01
 20 23 23 38     0.345936E+00
 20 23 24  1     0.221640E+00
 20 23 24 19     0.208701E-01
 20 23 24 30     -.383328E-02
 20 23 24 37     -.156893E+00
 20 23 25 18     -.220672E-01
 20 23 25 29     -.322718E-01
 20 23 26 17     -.103166E+01
 20 23 29  3     0.152418E+00
 20 23 29 25     0.322718E-01
 20 23 29 34     -.143180E+00
 20 23 29 39     -.829041E-01
 20 23 30 24     0.383328E-02
 20 23 30 33     0.141225E+00
 20 23 31 23     0.307962E-01
 20 23 33  1     0.152418E+00
 20 23 33 19     0.296779E-01
 20 23 33 30     -.141225E+00
 20 23 33 37     -.829041E-01
 20 23 34 18     0.489223E-02
 20 23 34 29     0.143180E+00
 20 23 35 17     0.331641E-01
 20 23 37 24     0.156893E+00
 20 23 37 33     0.829041E-01
 20 23 38 23     -.345936E+00
 20 23 39 18     0.153250E+00
 20 23 39 29     0.829041E-01
 20 23 40 17     -.347565E+00
 23  2  1 24     -.953042E+00
 23  2  1 33     -.115085E+01
 23  2  2 23     0.213107E+01
 23  2  3 18     -.949054E+00
 23  2  3 29     -.113888E+01
 23  2  4 17     0.212215E+01
 23  2  5 10     -.167501E+01
 23  2  5 15     0.163824E-01
 23  2  6  9     0.167501E+01
 23  2  9  6     -.167501E+01
 23  2  9 13     0.926847E-03
 23  2 10  5     0.167501E+01
 23  2 13  9     -.926847E-03
 23  2 15  5     -.163824E-01
 23  2 17  4     -.212215E+01
 23  2 17 26     0.495603E+00
 23  2 17 35     0.132541E+00
 23  2 17 40     -.286953E+00
 23  2 18  3     0.949054E+00
 23  2 18 25     -.664921E+00
 23  2 18 34     -.118548E+00
 23  2 18 39     0.128329E+00
 23  2 19 24     0.664921E+00
 23  2 19 33     0.725956E-01
 23  2 20 23     -.495603E+00
 23  2 23  2     -.213107E+01
 23  2 23 20     0.495603E+00
 23  2 23 31     0.145736E+00
 23  2 23 38     -.307608E+00
 23  2 24  1     0.953042E+00
 23  2 24 19     -.664921E+00
 23  2 24 30     -.130350E+00
 23  2 24 37     0.137567E+00
 23  2 25 18     0.664921E+00
 23  2 25 29     0.798230E-01
 23  2 26 17     -.495603E+00
 23  2 29  3     0.113888E+01
 23  2 29 25     -.798230E-01
 23  2 29 34     0.147004E+00
 23  2 29 39     0.535945E+00
 23  2 30 24     0.130350E+00
 23  2 30 33     -.147004E+00
 23  2 31 23     -.145736E+00
 23  2 33  1     0.115085E+01
 23  2 33 19     -.725956E-01
 23  2 33 30     0.147004E+00
 23  2 33 37     0.563657E+00
 23  2 34 18     0.118548E+00
 23  2 34 29     -.147004E+00
 23  2 35 17     -.132541E+00
 23  2 37 24     -.137567E+00
 23  2 37 33     -.563657E+00
 23  2 38 23     0.307608E+00
 23  2 39 18     -.128329E+00
 23  2 39 29     -.535945E+00
 23  2 40 17     0.286953E+00
 23 20  1 24     0.221640E+00
 23 20  1 33     0.152418E+00
 23 20  2 23     -.495603E+00
 23 20  3 18     0.221640E+00
 23 20  3 29     0.152418E+00
 23 20  4 17     -.495603E+00
 23 20  5 10     0.426783E+00
 23 20  5 15     -.142136E+00
 23 20  6  9     -.426783E+00
 23 20  9  6     0.426783E+00
 23 20  9 13     -.142136E+00
 23 20 10  5     -.426783E+00
 23 20 13  9     0.142136E+00
 23 20 15  5     0.142136E+00
 23 20 17  4     0.495603E+00
 23 20 17 26     -.103166E+01
 23 20 17 35     0.331641E-01
 23 20 17 40     -.347565E+00
 23 20 18  3     -.221640E+00
 23 20 18 25     -.220672E-01
 23 20 18 34     0.489223E-02
 23 20 18 39     0.153250E+00
 23 20 19 24     0.208701E-01
 23 20 19 33     0.296779E-01
 23 20 20 23     0.103434E+01
 23 20 23  2     0.495603E+00
 23 20 23 20     -.103434E+01
 23 20 23 31     0.307962E-01
 23 20 23 38     -.345936E+00
 23 20 24  1     -.221640E+00
 23 20 24 19     -.208701E-01
 23 20 24 30     0.383328E-02
 23 20 24 37     0.156893E+00
 23 20 25 18     0.220672E-01
 23 20 25 29     0.322718E-01
 23 20 26 17     0.103166E+01
 23 20 29  3     -.152418E+00
 23 20 29 25     -.322718E-01
 23 20 29 34     0.143180E+00
 23 20 29 39     0.829041E-01
 23 20 30 24     -.383328E-02
 23 20 30 33     -.141225E+00
 23 20 31 23     -.307962E-01
 23 20 33  1     -.152418E+00
 23 20 33 19     -.296779E-01
 23 20 33 30     0.141225E+00
 23 20 33 37     0.829041E-01
 23 20 34 18     -.489223E-02
 23 20 34 29     -.143180E+00
 23 20 35 17     -.331641E-01
 23 20 37 24     -.156893E+00
 23 20 37 33     -.829041E-01
 23 20 38 23     0.345936E+00
 23 20 39 18     -.153250E+00
 23 20 39 29     -.829041E-01
 23 20 40 17     0.347565E+00
 23 31  1 24     0.651752E-01
 23 31  1 33     0.613984E+00
 23 31  2 23     -.145736E+00
 23 31  3 18     0.592740E-01
 23 31  3 29     0.596279E+00
 23 31  4 17     -.132541E+00
 23 31  5 10     0.955411E-01
 23 31  5 15     0.418587E+00
 23 31  6  9     -.955411E-01
 23 31  9  6     0.955411E-01
 23 31  9 13     0.441443E+00
 23 31 10  5     -.955411E-01
 23 31 13  9     -.441443E+00
 23 31 15  5     -.418587E+00
 23 31 17  4     0.132541E+00
 23 31 17 26     0.331641E-01
 23 31 17 35     -.762604E+00
 23 31 17 40     0.185614E+00
 23 31 18  3     -.592740E-01
 23 31 18 25     -.214576E-01
 23 31 18 34     0.196046E+00
 23 31 18 39     -.295047E+00
 23 31 19 24     0.203986E-01
 23 31 19 33     -.429392E+00
 23 31 20 23     -.307962E-01
 23 31 23  2     0.145736E+00
 23 31 23 20     0.307962E-01
 23 31 23 31     -.782931E+00
 23 31 23 38     0.201958E+00
 23 31 24  1     -.651752E-01
 23 31 24 19     -.203986E-01
 23 31 24 30     0.210747E+00
 23 31 24 37     -.298490E+00
 23 31 25 18     0.214576E-01
 23 31 25 29     -.437358E+00
 23 31 26 17     -.331641E-01
 23 31 29  3     -.596279E+00
 23 31 29 25     0.437358E+00
 23 31 29 34     -.258764E+00
 23 31 29 39     -.428905E-01
 23 31 30 24     -.210747E+00
 23 31 30 33     0.260494E+00
 23 31 31 23     0.782931E+00
 23 31 33  1     -.613984E+00
 23 31 33 19     0.429392E+00
 23 31 33 30     -.260494E+00
 23 31 33 37     -.628846E-01
 23 31 34 18     -.196046E+00
 23 31 34 29     0.258764E+00
 23 31 35 17     0.762604E+00
 23 31 37 24     0.298490E+00
 23 31 37 33     0.628846E-01
 23 31 38 23     -.201958E+00
 23 31 39 18     0.295047E+00
 23 31 39 29     0.428905E-01
 23 31 40 17     -.185614E+00
 23 38  1 24     -.137567E+00
 23 38  1 33     -.563657E+00
 23 38  2 23     0.307608E+00
 23 38  3 18     -.128329E+00
 23 38  3 29     -.535945E+00
 23 38  4 17     0.286953E+00
 23 38  5 10     -.172039E+00
 23 38  5 15     -.370648E+00
 23 38  6  9     0.172039E+00
 23 38  9  6     -.172039E+00
 23 38  9 13     -.406424E+00
 23 38 10  5     0.172039E+00
 23 38 13  9     0.406424E+00
 23 38 15  5     0.370648E+00
 23 38 17  4     -.286953E+00
 23 38 17 26     -.347565E+00
 23 38 17 35     0.185614E+00
 23 38 17 40     -.120376E+01
 23 38 18  3     0.128329E+00
 23 38 18 25     0.465579E+00
 23 38 18 34     -.272037E+00
 23 38 18 39     0.130643E+00
 23 38 19 24     -.464851E+00
 23 38 19 33     0.231511E+00
 23 38 20 23     0.345936E+00
 23 38 23  2     -.307608E+00
 23 38 23 20     -.345936E+00
 23 38 23 31     0.201958E+00
 23 38 23 38     -.123181E+01
 23 38 24  1     0.137567E+00
 23 38 24 19     0.464851E+00
 23 38 24 30     -.284722E+00
 23 38 24 37     0.140523E+00
 23 38 25 18     -.465579E+00
 23 38 25 29     0.238095E+00
