  Matrix elements < ab | V | cd> in mscheme
 Legend: a  b  c  d and  < ab | V | cd>
  5  2  5  2     -.335511E+01
  5  2  5  6     -.844547E+00
  5  2  5 10     -.182115E+00
  5  2  5 14     -.293055E-01
  5  2  6  1     0.474400E+00
  5  2  6  5     0.844547E+00
  5  2  6  9     0.852856E+00
  5  2  6 13     0.509780E+00
  5  2  9  2     -.178123E+01
  5  2  9  6     -.852856E+00
  5  2  9 10     -.203748E+00
  5  2 10  1     0.492130E+00
  5  2 10  5     0.182115E+00
  5  2 10  9     0.203748E+00
  5  2 13  2     -.903059E+00
  5  2 13  6     -.509780E+00
  5  2 14  1     0.142511E+00
  5  2 14  5     0.293055E-01
  5  2 17  2     -.328181E+00
  5  2 18  1     0.507775E-01
  5  6  1  2     -.118538E+01
  5  6  1  6     -.844547E+00
  5  6  1 10     -.857148E+00
  5  6  1 14     -.624809E+00
  5  6  1 18     -.334056E+00
  5  6  2  1     0.118538E+01
  5  6  2  5     0.844547E+00
  5  6  2  9     0.857148E+00
  5  6  2 13     0.624809E+00
  5  6  2 17     0.334056E+00
  5  6  5  2     -.844547E+00
  5  6  5  6     -.158952E+01
  5  6  5 10     -.733454E+00
  5  6  5 14     -.267269E+00
  5  6  6  1     0.844547E+00
  5  6  6  5     0.158952E+01
  5  6  6  9     0.733454E+00
  5  6  6 13     0.267269E+00
  5  6  9  2     -.857148E+00
  5  6  9  6     -.733454E+00
  5  6  9 10     -.589632E+00
  5  6 10  1     0.857148E+00
  5  6 10  5     0.733454E+00
  5  6 10  9     0.589632E+00
  5  6 13  2     -.624809E+00
  5  6 13  6     -.267269E+00
  5  6 14  1     0.624809E+00
  5  6 14  5     0.267269E+00
  5  6 17  2     -.334056E+00
  5  6 18  1     0.334056E+00
  5 10  1  2     -.511730E+00
  5 10  1  6     -.852856E+00
  5 10  1 10     -.564107E+00
  5 10  1 14     -.724895E+00
  5 10  1 18     -.534869E+00
  5 10  2  1     0.511730E+00
  5 10  2  5     0.182115E+00
  5 10  2  9     0.342434E+00
  5 10  2 13     0.165759E+00
  5 10  2 17     0.165592E+00
  5 10  5  2     -.182115E+00
  5 10  5  6     -.733454E+00
  5 10  5 10     -.127361E+01
  5 10  5 14     -.668455E+00
  5 10  6  1     0.852856E+00
  5 10  6  5     0.733454E+00
  5 10  6  9     0.539101E+00
  5 10  6 13     0.349535E+00
  5 10  9  2     -.342434E+00
  5 10  9  6     -.539101E+00
  5 10  9 10     -.472704E+00
  5 10 10  1     0.564107E+00
  5 10 10  5     0.127361E+01
  5 10 10  9     0.472704E+00
  5 10 13  2     -.165759E+00
  5 10 13  6     -.349535E+00
  5 10 14  1     0.724895E+00
  5 10 14  5     0.668455E+00
  5 10 17  2     -.165592E+00
  5 10 18  1     0.534869E+00
  5 14  1  2     -.137998E+00
  5 14  1  6     -.509780E+00
  5 14  1 10     -.487277E+00
  5 14  1 14     -.431715E+00
  5 14  1 18     -.497640E+00
  5 14  2  1     0.137998E+00
  5 14  2  5     0.293055E-01
  5 14  2  9     0.781735E-01
  5 14  2 13     0.104474E+00
  5 14  2 17     0.186090E-01
  5 14  5  2     -.293055E-01
  5 14  5  6     -.267269E+00
  5 14  5 10     -.668455E+00
  5 14  5 14     -.998511E+00
  5 14  6  1     0.509780E+00
  5 14  6  5     0.267269E+00
  5 14  6  9     0.349535E+00
  5 14  6 13     0.148950E+00
  5 14  9  2     -.781735E-01
  5 14  9  6     -.349535E+00
  5 14  9 10     -.508252E+00
  5 14 10  1     0.487277E+00
  5 14 10  5     0.668455E+00
  5 14 10  9     0.508252E+00
  5 14 13  2     -.104474E+00
  5 14 13  6     -.148950E+00
  5 14 14  1     0.431715E+00
  5 14 14  5     0.998511E+00
  5 14 17  2     -.186090E-01
  5 14 18  1     0.497640E+00
  6  1  1  2     0.184611E+01
  6  1  1  6     0.335511E+01
  6  1  1 10     0.178123E+01
  6  1  1 14     0.903059E+00
  6  1  1 18     0.328181E+00
  6  1  2  1     -.184611E+01
  6  1  2  5     -.474400E+00
  6  1  2  9     -.492130E+00
  6  1  2 13     -.142511E+00
  6  1  2 17     -.507775E-01
  6  1  5  2     0.474400E+00
  6  1  5  6     0.844547E+00
  6  1  5 10     0.852856E+00
  6  1  5 14     0.509780E+00
  6  1  6  1     -.335511E+01
  6  1  6  5     -.844547E+00
  6  1  6  9     -.182115E+00
  6  1  6 13     -.293055E-01
  6  1  9  2     0.492130E+00
  6  1  9  6     0.182115E+00
  6  1  9 10     0.203748E+00
  6  1 10  1     -.178123E+01
  6  1 10  5     -.852856E+00
  6  1 10  9     -.203748E+00
  6  1 13  2     0.142511E+00
  6  1 13  6     0.293055E-01
  6  1 14  1     -.903059E+00
  6  1 14  5     -.509780E+00
  6  1 17  2     0.507775E-01
  6  1 18  1     -.328181E+00
  6  5  1  2     0.118538E+01
  6  5  1  6     0.844547E+00
  6  5  1 10     0.857148E+00
  6  5  1 14     0.624809E+00
  6  5  1 18     0.334056E+00
  6  5  2  1     -.118538E+01
  6  5  2  5     -.844547E+00
  6  5  2  9     -.857148E+00
  6  5  2 13     -.624809E+00
  6  5  2 17     -.334056E+00
  6  5  5  2     0.844547E+00
  6  5  5  6     0.158952E+01
  6  5  5 10     0.733454E+00
  6  5  5 14     0.267269E+00
  6  5  6  1     -.844547E+00
  6  5  6  5     -.158952E+01
  6  5  6  9     -.733454E+00
  6  5  6 13     -.267269E+00
  6  5  9  2     0.857148E+00
  6  5  9  6     0.733454E+00
  6  5  9 10     0.589632E+00
  6  5 10  1     -.857148E+00
  6  5 10  5     -.733454E+00
  6  5 10  9     -.589632E+00
  6  5 13  2     0.624809E+00
  6  5 13  6     0.267269E+00
  6  5 14  1     -.624809E+00
  6  5 14  5     -.267269E+00
  6  5 17  2     0.334056E+00
  6  5 18  1     -.334056E+00
  6  9  1  2     0.511730E+00
  6  9  1  6     0.182115E+00
  6  9  1 10     0.342434E+00
  6  9  1 14     0.165759E+00
  6  9  1 18     0.165592E+00
  6  9  2  1     -.511730E+00
  6  9  2  5     -.852856E+00
  6  9  2  9     -.564107E+00
  6  9  2 13     -.724895E+00
  6  9  2 17     -.534869E+00
  6  9  5  2     0.852856E+00
  6  9  5  6     0.733454E+00
  6  9  5 10     0.539101E+00
  6  9  5 14     0.349535E+00
  6  9  6  1     -.182115E+00
  6  9  6  5     -.733454E+00
  6  9  6  9     -.127361E+01
  6  9  6 13     -.668455E+00
  6  9  9  2     0.564107E+00
  6  9  9  6     0.127361E+01
  6  9  9 10     0.472704E+00
  6  9 10  1     -.342434E+00
  6  9 10  5     -.539101E+00
  6  9 10  9     -.472704E+00
  6  9 13  2     0.724895E+00
  6  9 13  6     0.668455E+00
  6  9 14  1     -.165759E+00
  6  9 14  5     -.349535E+00
  6  9 17  2     0.534869E+00
  6  9 18  1     -.165592E+00
  6 13  1  2     0.137998E+00
  6 13  1  6     0.293055E-01
  6 13  1 10     0.781735E-01
  6 13  1 14     0.104474E+00
  6 13  1 18     0.186090E-01
  6 13  2  1     -.137998E+00
  6 13  2  5     -.509780E+00
  6 13  2  9     -.487277E+00
  6 13  2 13     -.431715E+00
  6 13  2 17     -.497640E+00
  6 13  5  2     0.509780E+00
  6 13  5  6     0.267269E+00
  6 13  5 10     0.349535E+00
  6 13  5 14     0.148950E+00
  6 13  6  1     -.293055E-01
  6 13  6  5     -.267269E+00
  6 13  6  9     -.668455E+00
  6 13  6 13     -.998511E+00
  6 13  9  2     0.487277E+00
  6 13  9  6     0.668455E+00
  6 13  9 10     0.508252E+00
  6 13 10  1     -.781735E-01
  6 13 10  5     -.349535E+00
  6 13 10  9     -.508252E+00
  6 13 13  2     0.431715E+00
  6 13 13  6     0.998511E+00
  6 13 14  1     -.104474E+00
  6 13 14  5     -.148950E+00
  6 13 17  2     0.497640E+00
  6 13 18  1     -.186090E-01
  9  2  1  2     -.649257E+00
  9  2  1  6     -.492130E+00
  9  2  1 10     -.789600E-01
  9  2  1 14     -.111360E+00
  9  2  1 18     0.176600E-01
  9  2  2  1     0.649257E+00
  9  2  2  5     0.178123E+01
  9  2  2  9     0.214898E+01
  9  2  2 13     0.143019E+01
  9  2  2 17     0.859887E+00
  9  2  5  2     -.178123E+01
  9  2  5  6     -.857148E+00
  9  2  5 10     -.342434E+00
  9  2  5 14     -.781735E-01
  9  2  6  1     0.492130E+00
  9  2  6  5     0.857148E+00
  9  2  6  9     0.564107E+00
  9  2  6 13     0.487277E+00
  9  2  9  2     -.214898E+01
  9  2  9  6     -.564107E+00
  9  2  9 10     -.187890E+00
  9  2 10  1     0.789600E-01
  9  2 10  5     0.342434E+00
  9  2 10  9     0.187890E+00
  9  2 13  2     -.143019E+01
  9  2 13  6     -.487277E+00
  9  2 14  1     0.111360E+00
  9  2 14  5     0.781735E-01
  9  2 17  2     -.859887E+00
  9  2 18  1     -.176600E-01
  9  6  1  2     -.511730E+00
  9  6  1  6     -.182115E+00
  9  6  1 10     -.342434E+00
  9  6  1 14     -.165759E+00
  9  6  1 18     -.165592E+00
  9  6  2  1     0.511730E+00
  9  6  2  5     0.852856E+00
  9  6  2  9     0.564107E+00
  9  6  2 13     0.724895E+00
  9  6  2 17     0.534869E+00
  9  6  5  2     -.852856E+00
  9  6  5  6     -.733454E+00
  9  6  5 10     -.539101E+00
  9  6  5 14     -.349535E+00
  9  6  6  1     0.182115E+00
  9  6  6  5     0.733454E+00
  9  6  6  9     0.127361E+01
  9  6  6 13     0.668455E+00
  9  6  9  2     -.564107E+00
  9  6  9  6     -.127361E+01
  9  6  9 10     -.472704E+00
  9  6 10  1     0.342434E+00
  9  6 10  5     0.539101E+00
  9  6 10  9     0.472704E+00
  9  6 13  2     -.724895E+00
  9  6 13  6     -.668455E+00
  9  6 14  1     0.165759E+00
  9  6 14  5     0.349535E+00
  9  6 17  2     -.534869E+00
  9  6 18  1     0.165592E+00
  9 10  1  2     -.199978E+00
  9 10  1  6     -.203748E+00
  9 10  1 10     -.187890E+00
  9 10  1 14     -.164667E+00
  9 10  1 18     -.164957E+00
  9 10  2  1     0.199978E+00
  9 10  2  5     0.203748E+00
  9 10  2  9     0.187890E+00
  9 10  2 13     0.164667E+00
  9 10  2 17     0.164957E+00
  9 10  5  2     -.203748E+00
  9 10  5  6     -.589632E+00
  9 10  5 10     -.472704E+00
  9 10  5 14     -.508252E+00
  9 10  6  1     0.203748E+00
  9 10  6  5     0.589632E+00
  9 10  6  9     0.472704E+00
  9 10  6 13     0.508252E+00
  9 10  9  2     -.187890E+00
  9 10  9  6     -.472704E+00
  9 10  9 10     -.889078E+00
  9 10 10  1     0.187890E+00
  9 10 10  5     0.472704E+00
  9 10 10  9     0.889078E+00
  9 10 13  2     -.164667E+00
  9 10 13  6     -.508252E+00
  9 10 14  1     0.164667E+00
  9 10 14  5     0.508252E+00
  9 10 17  2     -.164957E+00
  9 10 18  1     0.164957E+00
 10  1  1  2     0.649257E+00
 10  1  1  6     0.178123E+01
 10  1  1 10     0.214898E+01
 10  1  1 14     0.143019E+01
 10  1  1 18     0.859887E+00
 10  1  2  1     -.649257E+00
 10  1  2  5     -.492130E+00
 10  1  2  9     -.789600E-01
 10  1  2 13     -.111360E+00
 10  1  2 17     0.176600E-01
 10  1  5  2     0.492130E+00
 10  1  5  6     0.857148E+00
 10  1  5 10     0.564107E+00
 10  1  5 14     0.487277E+00
 10  1  6  1     -.178123E+01
 10  1  6  5     -.857148E+00
 10  1  6  9     -.342434E+00
 10  1  6 13     -.781735E-01
 10  1  9  2     0.789600E-01
 10  1  9  6     0.342434E+00
 10  1  9 10     0.187890E+00
 10  1 10  1     -.214898E+01
 10  1 10  5     -.564107E+00
 10  1 10  9     -.187890E+00
 10  1 13  2     0.111360E+00
 10  1 13  6     0.781735E-01
 10  1 14  1     -.143019E+01
 10  1 14  5     -.487277E+00
 10  1 17  2     -.176600E-01
 10  1 18  1     -.859887E+00
 10  5  1  2     0.511730E+00
 10  5  1  6     0.852856E+00
 10  5  1 10     0.564107E+00
 10  5  1 14     0.724895E+00
 10  5  1 18     0.534869E+00
 10  5  2  1     -.511730E+00
 10  5  2  5     -.182115E+00
 10  5  2  9     -.342434E+00
 10  5  2 13     -.165759E+00
 10  5  2 17     -.165592E+00
 10  5  5  2     0.182115E+00
 10  5  5  6     0.733454E+00
 10  5  5 10     0.127361E+01
 10  5  5 14     0.668455E+00
