   0   0   2   5   6   5   6          -.273053E-01     -.721645E-15     0.550000E+01     -.360822E-15
   0   0   2   5   6   7   2          0.188425E-01     0.000000E+00     0.149321E-07     -.555112E-15
   0   0   2   5   6   7   4          -.399602E-02     -.266454E-14     -.578785E-07     -.133227E-14
   0   0   2   5   6   9   2          0.209323E-01     -.444089E-15     0.494452E-09     -.222045E-15
   0   0   2   7   2   7   2          -.103361E+01     0.360822E-15     0.450000E+01     0.180411E-15
   0   0   2   7   2   7   4          -.265402E+00     0.000000E+00     -.612372E+00     0.513478E-15
   0   0   2   7   2   9   2          -.833534E+00     0.000000E+00     -.212132E+01     0.409395E-15
   0   0   2   7   4   7   4          -.561262E+00     -.260902E-14     0.550000E+01     -.130451E-14
   0   0   2   7   4   9   2          -.348737E+00     0.818789E-15     -.542887E-08     0.409395E-15
   0   0   2   9   2   9   2          -.851851E+00     0.153350E-14     0.550000E+01     0.766748E-15
   1   0   0   2   2   2   2          -.447345E+01     0.000000E+00     0.150000E+01     0.000000E+00
   1   0   0   2   2   2   4          -.261079E+01     0.000000E+00     -.866025E+00     -.555112E-16
   1   0   0   2   2   2   6          -.918188E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   2   8          -.273532E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   2  10          -.563374E-01     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   4   4          -.118538E+01     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   4   6          -.723696E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   4   8          -.195158E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   2   6   6          -.199978E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   4   2   4          -.382951E+01     -.444089E-15     0.250000E+01     -.222045E-15
   1   0   0   2   4   2   6          -.227336E+01     0.000000E+00     -.111803E+01     -.555112E-16
   1   0   0   2   4   2   8          -.104557E+01     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   4   2  10          -.378958E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   4   4   4          -.119437E+01     0.000000E+00     -.866025E+00     -.166533E-15
   1   0   0   2   4   4   6          -.103497E+01     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   4   4   8          -.539086E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   4   6   6          -.288143E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   6   2   6          -.222794E+01     -.444089E-15     0.350000E+01     -.222045E-15
   1   0   0   2   6   2   8          -.154155E+01     0.000000E+00     -.162019E+01     -.555112E-16
   1   0   0   2   6   2  10          -.842227E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   6   4   4          -.121219E+01     -.444089E-15     -.442275E-07     -.222045E-15
   1   0   0   2   6   4   6          -.906541E+00     0.000000E+00     -.612372E+00     -.444089E-15
   1   0   0   2   6   4   8          -.565450E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   6   6   6          -.265717E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2   8   2   8          -.153463E+01     -.111022E-15     0.450000E+01     -.555112E-16
   1   0   0   2   8   2  10          -.117047E+01     0.000000E+00     -.212132E+01     0.555112E-15
   1   0   0   2   8   4   4          -.883614E+00     0.000000E+00     0.347601E-07     -.555112E-15
   1   0   0   2   8   4   6          -.890654E+00     -.222045E-14     -.582682E-07     -.111022E-14
   1   0   0   2   8   4   8          -.536189E+00     0.000000E+00     -.612372E+00     0.444089E-15
   1   0   0   2   8   6   6          -.232875E+00     0.000000E+00     0.327467E-07     -.777156E-15
   1   0   0   2  10   2  10          -.119505E+01     0.210942E-14     0.550000E+01     0.105471E-14
   1   0   0   2  10   4   4          -.472426E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   2  10   4   6          -.700460E+00     0.000000E+00     0.451348E-07     0.555112E-16
   1   0   0   2  10   4   8          -.516249E+00     0.177636E-14     -.399619E-07     0.888178E-15
   1   0   0   2  10   6   6          -.233285E+00     -.555112E-15     -.545984E-07     -.277556E-15
   1   0   0   4   4   4   4          -.158952E+01     -.222045E-15     0.350000E+01     -.111022E-15
   1   0   0   4   4   4   6          -.103726E+01     0.000000E+00     -.158114E+01     0.277556E-15
   1   0   0   4   4   4   8          -.377976E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   4   4   6   6          -.589632E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   0   4   6   4   6          -.181271E+01     0.555112E-15     0.450000E+01     0.277556E-15
   1   0   0   4   6   4   8          -.101799E+01     0.000000E+00     -.162019E+01     -.777156E-15
   1   0   0   4   6   6   6          -.668505E+00     0.000000E+00     -.158114E+01     0.222045E-15
   1   0   0   4   8   4   8          -.114746E+01     -.333067E-15     0.550000E+01     -.166533E-15
   1   0   0   4   8   6   6          -.718777E+00     -.199840E-14     0.525373E-08     -.999201E-15
   1   0   0   6   6   6   6          -.889078E+00     -.666134E-15     0.550000E+01     -.333067E-15
   1   0   2   2   4   2   4          -.288071E+01     0.000000E+00     0.250000E+01     0.000000E+00
   1   0   2   2   4   2   6          -.128910E+01     0.000000E+00     -.111803E+01     0.000000E+00
   1   0   2   2   4   2   8          -.760548E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   4   2  10          -.277403E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   4   4   6          -.670741E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   4   4   8          -.480475E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   6   2   6          -.207002E+01     0.000000E+00     0.350000E+01     0.000000E+00
   1   0   2   2   6   2   8          -.131883E+01     0.000000E+00     -.162019E+01     -.277556E-16
   1   0   2   2   6   2  10          -.877547E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   6   4   6          -.221673E+00     0.000000E+00     -.612372E+00     0.000000E+00
   1   0   2   2   6   4   8          -.409103E+00     0.000000E+00     0.000000E+00     0.000000E+00
   1   0   2   2   8   2   8          -.145707E+01     -.166533E-15     0.450000E+01     -.832667E-16
   1   0   2   2   8   2  10          -.111031E+01     0.000000E+00     -.212132E+01     0.117961E-15
   1   0   2   2   8   4   6          -.559136E+00     -.111022E-15     0.188113E-07     -.555112E-16
   1   0   2   2   8   4   8          -.327241E+00     0.000000E+00     -.612372E+00     -.208167E-15
   1   0   2   2  10   2  10          -.112771E+01     0.457967E-15     0.550000E+01     0.228983E-15
   1   0   2   2  10   4   6          -.369277E+00     0.000000E+00     -.437632E-07     -.457967E-15
   1   0   2   2  10   4   8          -.479031E+00     -.971445E-15     0.301031E-07     -.485723E-15
   1   0   2   4   6   4   6          -.734508E+00     0.000000E+00     0.450000E+01     0.000000E+00
   1   0   2   4   6   4   8          -.318920E+00     0.000000E+00     -.162019E+01     0.471845E-15
   1   0   2   4   8   4   8          -.849561E+00     0.160982E-14     0.550000E+01     0.804912E-15
