0.1 16.3095389
0.2 2.69851328
0.3 0.553319004
0.4 -0.0739320882
0.5 -0.309992686
0.6 -0.41055959
0.7 -0.455794431
0.8 -0.476059104
0.9 -0.484325421
1 -0.486583304
1.1 -0.485734878
1.2 -0.483225254
1.3 -0.479784852
1.4 -0.47578719
1.5 -0.471427072
1.6 -0.466810447
1.7 -0.461999581
1.8 -0.457035455
1.9 -0.451948631
2 -0.446764346
