0.1 3.14992531
0.2 0.0123761744
0.3 -0.385073148
0.4 -0.470987917
0.5 -0.492425072
0.6 -0.497731616
0.7 -0.498838667
0.8 -0.498840952
0.9 -0.498512756
1 -0.498035268
1.1 -0.497447163
1.2 -0.496754975
1.3 -0.495958565
1.4 -0.495056811
1.5 -0.49404889
1.6 -0.492934586
1.7 -0.491714354
1.8 -0.490389315
1.9 -0.488961206
2 -0.487432331
